profile_id,source_risk,mode,target,status,predicted_class,success,valid,constraint_feasible,violations,p0_low,p0_medium,p0_high,p_low,p_medium,p_high,l0,l1,l2,optimization_steps,runtime_seconds,final_objective,changed_features,cf_age,cf_annual_income,cf_tax_return_filed,cf_late_filing_count,cf_outstanding_dues,cf_previous_default_count,cf_income_growth_rate,cf_deduction_claim_ratio,cf_transaction_count,cf_total_transaction_value,cf_average_transaction_value,cf_transaction_anomaly_count,cf_transaction_anomaly_ratio,cf_avg_anomaly_score,cf_avg_location_risk_score,cf_avg_device_risk_score,cf_avg_transaction_frequency,cf_std_transaction_amount,cf_max_transaction_amount
TAXP00207,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.008001336827874184,0.9763388633728027,0.015659792348742485,0.7103641033172607,0.2890946567058563,0.0005411965539678931,16,5.696478843688965,1.453106164932251,13,0.003802708999501192,0.7412140369415283,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,53.99999973572348,96439.58265022235,1.1480262514922037,0.6451126331700585,22913.394026074755,3.593553898895152e-09,-0.02924170922203255,0.1543710596469303,20.000000003158732,14916.780047552353,445.3297396337097,2.4187986979140828,0.12093992999426603,0.12838068281540335,0.25873353136098826,0.22102003379937343,4.051727770677308,-24.404200403762843,5619.616158562649
TAXP01796,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.009178681299090385,0.990812361240387,8.98241614777362e-06,0.8867910504341125,0.11320887506008148,5.822467485927518e-08,19,4.958272933959961,1.046806812286377,8,0.00121620800018718,0.5721300840377808,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,29.00292273486497,353113.59601435595,1.0906115865802277,1.7850357774714132,8539.467295684923,-0.14092417316946854,0.046223112041166345,0.39489736097854133,8.256610068485854,8286.919707375659,157.80509465487876,1.6962585459368458,0.14893641212119835,0.13898054856782377,0.2093166750010958,0.22440802390019907,3.7790385560836373,405.9842963044415,2597.287983266092
TAXP01796,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.009178681299090385,0.990812361240387,8.98241614777362e-06,0.6475225687026978,0.35247552394866943,1.8988467900271644e-06,16,4.89031982421875,1.2672723531723022,12,0.0035150419989804504,0.8420555591583252,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,26.999999738478174,269609.0476124175,1.1372475289779758,1.67442867353284,5256.373135970397,3.593553898895152e-09,0.0015775452708758353,0.38751730821343766,12.000000425492043,10758.00147629586,46.62334185649388,1.6788147336187829,0.13990121414026796,0.13613226906479006,0.20739774855472334,0.2193927320608955,3.7160045424773527,386.3475530252365,3361.8731378036528
TAXP00361,High,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,2.4947041765699396e-07,0.032406195998191833,0.9675934910774231,0.6467651724815369,0.35323479771614075,1.4019024829892146e-10,19,18.398210525512695,3.8477795124053955,33,0.004782583000633167,1.188486099243164,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,21.059454113996317,1149569.6313521655,0.3348003835920065,0.22662463987198733,138599.86076770883,-0.5634631056972698,-0.22555812684514995,0.23121025767502174,-1.5574989495647316,-2826.047022686913,915.170404850953,-0.07381737174468928,0.012476565030291792,0.1214900389892329,0.25934833059103224,0.1857334699610776,3.2199348897604243,-252.32665432195745,8731.952277023918
TAXP00361,High,constrained,Low,SUCCESS,Low,True,True,True,,2.4947041765699396e-07,0.032406195998191833,0.9675934910774231,0.6034544110298157,0.39654541015625,1.7728483214796142e-07,16,23.43785285949707,6.272193431854248,75,0.021655333999660797,1.2349705696105957,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,30.00000033188634,1824612.1941050617,0.7712671224678155,-0.6745812176754298,104943.66504524011,3.593553898895152e-09,-0.26245405243417674,0.5278451466691272,12.000000425492043,-22212.189110677027,-21.288500034386743,-5.493834942527087e-09,1.729087324708889e-09,0.09825234126488022,0.2184882416613574,0.1968129480715862,2.830575596551939,-655.7130042657645,18789.608507536825
TAXP03676,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.002292725956067443,0.9977072477340698,1.0817031298460122e-10,0.6465778946876526,0.353422075510025,2.058381243230656e-12,19,4.618215560913086,0.9581678509712219,7,0.0010548749996814877,1.282852053642273,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,56.70501026807957,2553881.0604073517,1.0787554173464569,5.813065531749924,-5613.135952832115,-0.12655993917086666,0.14683533381287073,0.36691583950238005,19.69449589328791,24744.680193888897,1064.0068168957582,2.735360517172312,0.11495335582376123,0.11533855336487088,0.269762860607644,0.20072206681114219,3.397227430020524,988.5817958099941,6497.550950320377
TAXP03676,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.002292725956067443,0.9977072477340698,1.0817031298460122e-10,0.7710761427879333,0.22892391681671143,3.379879015552589e-11,16,5.407317161560059,1.4252715110778809,13,0.0037716660008300096,0.6007826328277588,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,55.00000018797516,2434884.6286601443,1.146835322139254,5.655105077169086,-10527.762340505427,3.593553898895152e-09,0.13021697207234106,0.34260142074962147,23.000000010962495,25798.06601916207,979.2357899686971,2.3379213947879522,0.10164875560283942,0.11222402431916578,0.27776843283219754,0.1939028854917889,3.299218017379664,690.9463191156988,7830.021107308341
TAXP04938,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|bound:transaction_anomaly_ratio|derived:transaction_anomaly_count|categorical:income_sources,0.008173746056854725,0.9915884137153625,0.00023779527691658586,0.7729167938232422,0.2270832061767578,3.6089200960987e-08,19,6.122322082519531,1.309702754020691,10,0.0015022080006019678,0.5947421789169312,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,57.8331926929428,269624.2562124217,1.1132466127067149,1.7305506549852836,113046.69419227424,-0.18217067383307195,0.05156302732764161,0.29338043336788694,5.228246494116295,-4301.174650998653,-20.894487228182015,-0.37953981397908954,-0.022264580953324287,0.0811898491161637,0.17930740971829862,0.16293153331344015,4.275937647006144,158.2577235017459,2474.0581945665062
TAXP04938,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.008173746056854725,0.9915884137153625,0.00023779527691658586,0.638075590133667,0.3619242310523987,2.5890443566822796e-07,14,9.981313705444336,2.7181568145751953,26,0.00754433399924892,0.7067813277244568,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,55.00000018797516,525185.667947147,1.303124738125404,1.280721293356253,99830.66314303395,3.593553898895152e-09,-0.02768336644336193,0.2236930777846703,9.999999770345976,-14375.311681102996,-438.52636058348537,-5.493834942527087e-09,1.729087324708889e-09,0.06948926632435781,0.15867781944114534,0.1484938402268288,4.589714551769895,851.1879583196906,6543.854748221325
TAXP04281,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.007073620334267616,0.9929248094558716,1.5256216556736035e-06,0.7306045889854431,0.2693954110145569,1.2279531169667735e-08,19,4.86249303817749,0.9918960332870483,7,0.0010675000012270175,0.998835563659668,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,50.01686025945052,1668896.6496016637,1.0794442190812938,2.8120044911114634,19774.567304824173,1.8755201703496556,-0.05045376586494296,0.2121137347491045,5.683335557804666,10122.94022825145,1624.2368608756728,0.7350757060541979,0.09562489143528316,0.1380918555966639,0.22755962919873463,0.2856311206450875,3.4451542487402658,1760.84149114696,5538.277632749166
TAXP04281,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.007073620334267616,0.9929248094558716,1.5256216556736035e-06,0.6674401164054871,0.3325594961643219,3.003454196459643e-07,16,5.3213348388671875,1.3891388177871704,13,0.0037961250000080327,0.7248531579971313,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,48.000000075600916,1598314.9049514486,1.148513776647916,2.652205806231379,14878.594967956662,1.999999955026046,-0.026964496893663065,0.18732319094764677,8.999999915459169,6402.34698455244,1599.8825679600668,0.7415511475923438,0.08239456878606226,0.13393728247234907,0.23548402172338664,0.2784782797202624,3.373968986532941,2050.497484149945,6900.579648687675
TAXP02112,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.05156553164124489,0.9484337568283081,7.781264343975636e-07,0.6579679846763611,0.34203195571899414,8.692164499279897e-08,19,2.1238012313842773,0.42860549688339233,3,0.0004907080001430586,1.1284277439117432,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,40.58338355262858,872301.4787085908,1.0338422295656948,1.9192973399577622,-2394.9855090335914,0.94615734671291,0.2762352195280453,0.15199738712116717,19.585997505766766,17953.854957149313,692.1322964332329,2.8867265961784554,0.13624293744786442,0.10706643684657194,0.2305818160889696,0.24149273623156753,3.472526240172333,1163.8420106820276,6427.8263674904265
TAXP02112,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.05156553164124489,0.9484337568283081,7.781264343975636e-07,0.6149823069572449,0.38501736521720886,3.234192149648152e-07,16,2.2607173919677734,0.5761730670928955,5,0.001504874999227468,0.8673370480537415,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,40.00000008348515,832236.6675794839,1.0564288794363783,1.865621401132343,-3992.456065432205,0.9999999972595282,0.28361272078495714,0.1436521121899063,21.000000005759986,19221.91758248297,643.2788198281139,2.768605454999782,0.13183835239416136,0.10562944910931456,0.23310719912715547,0.23911528104531476,3.437089318881084,1067.9059339652952,6363.687117774049
TAXP01985,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.0464056096971035,0.9532777667045593,0.000316653837217018,0.8226187825202942,0.1773720234632492,9.209514246322215e-06,19,2.217292308807373,0.44397103786468506,3,0.00048475000039616134,0.8023948669433594,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,55.15045356936176,308326.3611903248,1.033769665181989,0.9192514228014311,-2393.993575957078,-0.05424630043818457,0.2103201229329308,0.28628949742173165,8.573483788792059,3897.6035048994654,128.0145488269136,1.8878269348851864,0.19338430036974014,0.12150369676516037,0.34173253230096523,0.19330978285907766,3.8595790541465242,66.14151464143333,1454.989762483066
TAXP01985,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.0464056096971035,0.9532777667045593,0.000316653837217018,0.7541442513465881,0.2458154261112213,4.039454142912291e-05,16,2.253979444503784,0.5680622458457947,5,0.0015013330012152437,0.6211099028587341,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,53.99999973572348,267783.89490873786,1.056314971271092,0.8653804607711717,-3989.9790079333816,3.593553898895152e-09,0.21985333757353198,0.2780119834009388,9.999999770345976,5162.017468913884,79.08890233863201,1.8897771659173137,0.18897771669842361,0.12003862773609791,0.3431261423952816,0.1909592831366295,3.835189304492594,-37.824164960282815,1910.7394255291065
TAXP00705,High,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,2.8642821447988354e-10,0.0041299378499388695,0.995870053768158,0.7192145586013794,0.2807854413986206,3.668660698580989e-13,19,25.00128936767578,5.571591377258301,54,0.007746291999865207,1.2598108053207397,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,39.339069349111945,1889575.0450383783,0.5287755075525749,0.577961095725479,122939.22452736353,-0.8368013495415546,-0.09282552517264145,0.18700143006026432,-18.066572130746426,-343.09700088259524,1806.2841468448914,-0.9162744860737599,0.13292823890177788,0.11113567585211008,0.19205811520033622,0.29488667380072275,3.4199036111424332,1394.1769621585445,11266.756835530723
TAXP00705,High,constrained,Low,SUCCESS,Low,True,True,True,,2.8642821447988354e-10,0.0041299378499388695,0.995870053768158,0.6036505699157715,0.3963494896888733,5.7415023846374424e-09,16,25.40922737121582,7.524261951446533,109,0.031463208000786835,1.4029773473739624,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,50.99999990566219,2112487.817175182,1.0119133176026265,-0.862816622066368,88139.427495867,3.593553898895152e-09,-0.213434404604152,0.23951221099557574,3.9999996956526793,-7110.540304946846,1037.511611268592,0.10982036778546622,0.027455101735568737,0.06897228099825403,0.16058568940969192,0.2953222475301129,3.3383649818737426,403.48655710984747,10636.563973925675
TAXP01460,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.011294174939393997,0.9887006878852844,5.171697921468876e-06,0.6235520839691162,0.37644779682159424,1.4973240070048632e-07,19,3.892759323120117,0.8190100789070129,6,0.0009267919995181728,1.0948771238327026,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,43.26152377361596,721676.1832222757,1.0678773219400983,-0.16175462742387792,-4802.426115622813,-0.10815737534825348,0.3981053183881297,0.32438040011523106,11.236931705535847,24165.2787122569,1677.9912713898354,2.777054630431241,0.2367700285471191,0.15627486096119486,0.216400208766976,0.19850025709893102,3.9920045075507247,3204.5449067915624,13657.464260064786
TAXP01460,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.011294174939393997,0.9887006878852844,5.171697921468876e-06,0.7296934127807617,0.27030566334724426,9.635176638767007e-07,16,4.376762390136719,1.1458302736282349,11,0.0032872499996301485,0.5794903635978699,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,40.999999963226664,624919.0800541046,1.1246805871265235,-0.29666902537339546,-8836.748768304582,3.593553898895152e-09,0.39056765986432596,0.30320156199470816,12.000000425492043,27268.226466799337,1621.3101992423713,2.7091524072616338,0.22576269463608928,0.15271251830918642,0.21982172054221125,0.19269923353763593,3.927701407235088,2951.0242495914213,14697.967238540687
TAXP00874,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.0003370597551111132,0.9996628761291504,6.456919976471909e-08,0.7315956354141235,0.26840439438819885,8.61672469487651e-11,19,7.892811298370361,1.6463994979858398,12,0.0018692499997996492,1.160684585571289,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,27.086161755001157,450408.68329048017,0.13555524886838843,3.6792347651144994,-9681.334983420327,-0.21285135425653345,0.14959878478451252,0.5384143838349389,-0.5966658754081671,4841.374779272686,635.2468610231947,0.5452994243392615,0.17334665983141295,0.13174176874540738,0.26272138626385944,0.24567623457654642,3.388274478416209,1074.5709743461468,6503.159504882286
TAXP00874,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.0003370597551111132,0.9996628761291504,6.456919976471909e-08,0.6464932560920715,0.35350677371025085,8.79219630434136e-09,16,8.997787475585938,2.371427297592163,23,0.0066841249990829965,0.9354697465896606,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,24.00000067176378,260177.34178070747,0.2612697737621662,3.385736663752804,-18749.463474613476,3.593553898895152e-09,0.12394411165771506,0.4970378402054767,4.999999550539485,569.7187479575059,433.0972986568161,0.7438239286651402,0.14876478521657427,0.1245013219886125,0.2516477700063221,0.23273557006600404,3.190791559917051,477.72483340435633,8977.432874947619
TAXP01231,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|bound:transaction_anomaly_ratio|derived:transaction_anomaly_count|categorical:income_sources,0.14642296731472015,0.8535491228103638,2.7984964617644437e-05,0.7015660405158997,0.29843324422836304,7.278057410076144e-07,19,2.61918044090271,0.5405113101005554,4,0.0006565420007973444,0.6685401201248169,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,36.52760093320137,367185.77562936035,1.04459035857741,-0.10589485213611582,104416.77810550321,-0.07120391115015284,0.1252589708179216,0.44678888551287715,27.105243255189656,4986.144163039255,162.65546302199004,-0.1500646299744024,-0.008797417733972884,0.09696734446476257,0.1910530449607992,0.1951130198987943,4.351340004271648,249.2030768180773,3192.5967114998093
TAXP01231,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.14642296731472015,0.8535491228103638,2.7984964617644437e-05,0.634617030620575,0.3653818368911743,1.0378561228208127e-06,14,3.6837589740753174,1.0112781524658203,10,0.0029485830000339774,0.5880829691886902,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,38.000000133165386,243756.43932484172,1.1093450452797176,-0.2618359118967293,99784.85185172409,3.593553898895152e-09,0.1105818432988887,0.4730430390535901,28.99999984931268,1304.9069539647153,22.13118805492047,-1.5555200683081694e-07,1.729087324708889e-09,0.09263018604549207,0.18365447158681494,0.19916388945161345,4.264994995337194,-71.17405089785734,4548.071319863128
TAXP01410,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.8559154272079468,0.14408457279205322,4.754121007977119e-08,0.9474403858184814,0.05255958065390587,1.3436334711514064e-08,19,0.7499996423721313,0.1499999314546585,1,0.00018512499991629738,0.1555837094783783,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,50.384204918533555,920349.3639457595,1.0112724889881282,0.9730227476950883,-798.1714838798653,0.9819312265803379,0.17920636421744673,0.5966502092859155,23.524178784265338,28505.452283859828,1136.8592228563753,2.9622366186092344,0.12279400284836929,0.1376140397411446,0.26128135067342684,0.19218963208076306,3.3571944248671906,1613.215072526043,6020.230401091139
TAXP01410,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.8559154272079468,0.14408457279205322,4.754121007977119e-08,0.9231275916099548,0.07687247544527054,2.7617900855148036e-08,16,0.49205929040908813,0.12356775999069214,1,0.00031816599948797375,0.1555837094783783,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,50.0000002167574,920349.3639457595,1.0112724889881282,0.9730227476950883,-798.1714838798653,0.9999999972595282,0.17920636421744673,0.5966502438550527,24.000000102192413,28505.452283859828,1136.8592228563753,2.9470561336991334,0.12279399846543593,0.1376140397411446,0.26128135067342684,0.19218963208076306,3.3571944248671906,1613.215072526043,6020.230401091139
TAXP03359,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.0003619083436205983,0.9945669174194336,0.005071279592812061,0.6971689462661743,0.302830308675766,7.146477400965523e-07,19,10.813421249389648,2.258852243423462,17,0.0025602919995435514,1.1868013143539429,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,41.57330849390042,-44232.72519822023,1.1931448591888143,-0.46709499257074394,32102.85393163088,-0.3118973794247277,-0.16249184096861577,0.20844103614660695,0.10785025629535028,13095.769129822918,-120.27736330120217,1.3656126042875378,0.21176567421956471,0.1665412297123221,0.2483462212064337,0.24206570263471,4.026086476652599,-241.0042233139634,4242.934289480358
TAXP03359,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.0003619083436205983,0.9945669174194336,0.005071279592812061,0.6427086591720581,0.35725441575050354,3.702843241626397e-05,16,11.04227352142334,2.86592435836792,27,0.00795908400141343,0.9990903735160828,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,42.99999999703749,-272088.2923363915,1.3144697763823434,-0.7546066248945669,23272.760833964217,3.593553898895152e-09,-0.21406331902862527,0.19589356281621156,8.000000060572361,19707.199325800822,-409.30440613973826,1.5089392417008103,0.1886173782149269,0.16004485055622975,0.23668530180191902,0.22915195237346728,3.9245485886563136,-480.3870319284606,6370.453870811223
TAXP04411,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.007232096511870623,0.9927679300308228,1.642382585487212e-08,0.7148088812828064,0.2851911187171936,7.240458788082549e-10,19,3.3772339820861816,0.6925093531608582,5,0.0007812080002622679,1.151181697845459,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,28.269157066432154,1729926.7496989716,1.0557664830745006,3.8662585111737147,-3998.74703028357,0.9096688163716034,0.06773927081850484,0.11134428911182753,11.663302244845186,24969.771276136446,1453.9840435711644,1.8115224294628633,0.13184995840170632,0.14362531272752319,0.23636863159882357,0.2696796894445369,4.55515189075223,1370.8095739548871,6468.56184601223
